"0","S","190610041","11","高度急性期機能病棟４１","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ41","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100410","9","02","001","01","41","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟４１","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190610042","11","高度急性期機能病棟４２","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ42","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100420","9","02","001","01","42","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟４２","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190610043","11","高度急性期機能病棟４３","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ43","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100430","9","02","001","01","43","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟４３","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190610044","11","高度急性期機能病棟４４","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ44","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100440","9","02","001","01","44","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟４４","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190610045","11","高度急性期機能病棟４５","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ45","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100450","9","02","001","01","45","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟４５","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190610046","11","高度急性期機能病棟４６","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ46","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100460","9","02","001","01","46","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟４６","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190610047","11","高度急性期機能病棟４７","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ47","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100470","9","02","001","01","47","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟４７","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190610048","11","高度急性期機能病棟４８","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ48","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100480","9","02","001","01","48","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟４８","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190610049","11","高度急性期機能病棟４９","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ49","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100490","9","02","001","01","49","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟４９","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190610050","11","高度急性期機能病棟５０","15","ｺｳﾄﾞｷｭｳｾｲｷｷﾉｳ50","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999100500","9","02","001","01","50","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","高度急性期機能病棟５０","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620001","9","急性期機能病棟０１","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ01","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200010","9","02","001","02","01","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟０１","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620002","9","急性期機能病棟０２","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ02","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200020","9","02","001","02","02","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟０２","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620003","9","急性期機能病棟０３","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ03","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200030","9","02","001","02","03","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟０３","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620004","9","急性期機能病棟０４","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ04","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200040","9","02","001","02","04","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟０４","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620005","9","急性期機能病棟０５","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ05","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200050","9","02","001","02","05","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟０５","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620006","9","急性期機能病棟０６","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ06","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200060","9","02","001","02","06","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟０６","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620007","9","急性期機能病棟０７","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ07","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200070","9","02","001","02","07","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟０７","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620008","9","急性期機能病棟０８","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ08","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200080","9","02","001","02","08","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟０８","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620009","9","急性期機能病棟０９","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ09","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200090","9","02","001","02","09","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟０９","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620010","9","急性期機能病棟１０","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ10","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200100","9","02","001","02","10","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１０","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620011","9","急性期機能病棟１１","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ11","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200110","9","02","001","02","11","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１１","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620012","9","急性期機能病棟１２","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ12","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200120","9","02","001","02","12","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１２","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620013","9","急性期機能病棟１３","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ13","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200130","9","02","001","02","13","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１３","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620014","9","急性期機能病棟１４","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ14","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200140","9","02","001","02","14","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１４","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620015","9","急性期機能病棟１５","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ15","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200150","9","02","001","02","15","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１５","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620016","9","急性期機能病棟１６","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ16","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200160","9","02","001","02","16","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１６","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620017","9","急性期機能病棟１７","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ17","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200170","9","02","001","02","17","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１７","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620018","9","急性期機能病棟１８","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ18","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200180","9","02","001","02","18","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１８","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620019","9","急性期機能病棟１９","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ19","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200190","9","02","001","02","19","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟１９","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620020","9","急性期機能病棟２０","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ20","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200200","9","02","001","02","20","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２０","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620021","9","急性期機能病棟２１","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ21","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200210","9","02","001","02","21","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２１","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620022","9","急性期機能病棟２２","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ22","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200220","9","02","001","02","22","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２２","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620023","9","急性期機能病棟２３","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ23","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200230","9","02","001","02","23","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２３","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620024","9","急性期機能病棟２４","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ24","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200240","9","02","001","02","24","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２４","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620025","9","急性期機能病棟２５","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ25","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200250","9","02","001","02","25","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２５","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620026","9","急性期機能病棟２６","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ26","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200260","9","02","001","02","26","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２６","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620027","9","急性期機能病棟２７","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ27","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200270","9","02","001","02","27","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２７","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620028","9","急性期機能病棟２８","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ28","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200280","9","02","001","02","28","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２８","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620029","9","急性期機能病棟２９","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ29","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200290","9","02","001","02","29","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟２９","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
"0","S","190620030","9","急性期機能病棟３０","17","ｷｭｳｾｲｷｷﾉｳﾋﾞｮｳﾄｳ30","0","0","","3","0.00","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","99999999","0","0.00","0","0","0","0","0","0","00","00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","*","","20200401","99999999","999200300","9","02","001","02","30","0","00","000","00","00","00","00","0","00","00","0","00","00","0","00","00","0","0","急性期機能病棟３０","0","0","0","","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","",""
