"0","Y","620392413","16","コデインリン酸塩散１％「フソー」","18","ｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ1%ﾌｿｰ","33","1","ｇ","1","7.70","0","0","0","0","0","0","0","0","0","1","610462034","1","7.50","0","0","1","","20250401","99999999","2242001B2017","002124001","0","コデインリン酸塩散１％「フソー」","0","","","0","0","0","0"
"0","Y","620392425","16","コデインリン酸塩散１％「メタル」","18","ｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ1%ﾒﾀﾙ","33","1","ｇ","1","10.50","0","0","0","0","0","0","0","0","0","1","0","1","10.50","0","0","1","","20250401","99999999","2242001B2343","002128000","0","コデインリン酸塩散１％「メタル」","0","","","0","0","0","0"
"0","Y","620392435","16","コデインリン酸塩散１％「ホエイ」","18","ｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ1%ﾎｴｲ","33","1","ｇ","1","8.50","0","0","0","0","0","0","0","0","0","1","0","1","8.50","0","0","1","","20250401","99999999","2242001B2351","002127000","0","コデインリン酸塩散１％「ホエイ」","20240614","","","0","0","0","0"
"0","Y","620392523","20","ジヒドロコデインリン酸塩散１％「メタル」","20","ｼﾞﾋﾄﾞﾛｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ1","33","1","ｇ","1","11.30","0","0","0","0","0","0","0","0","0","1","610462036","1","11.30","0","0","1","","20250401","99999999","2242002B2011","002453001","0","ジヒドロコデインリン酸塩散１％「メタル」","0","","","0","0","0","0"
"0","Y","620392532","19","ジヒドロコデインリン酸塩散１％〈ハチ〉","20","ｼﾞﾋﾄﾞﾛｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ1","33","1","ｇ","1","11.30","0","0","0","0","0","0","0","0","0","1","610462036","1","11.30","0","0","1","","20250401","99999999","2242002B2011","002453003","0","ジヒドロコデインリン酸塩散１％〈ハチ〉","0","","","0","0","0","0"
"0","Y","620392534","20","ジヒドロコデインリン酸塩散１％「ホエイ」","20","ｼﾞﾋﾄﾞﾛｺﾃﾞｲﾝﾘﾝｻﾝｴﾝｻﾝ1","33","1","ｇ","1","11.30","0","0","0","0","0","0","0","0","0","1","610462036","1","11.30","0","0","1","","20250401","99999999","2242002B2011","002453004","0","ジヒドロコデインリン酸塩散１％「ホエイ」","20240614","","","0","0","0","0"
"0","Y","620395001","10","メジコン配合シロップ","15","ﾒｼﾞｺﾝﾊｲｺﾞｳｼﾛｯﾌﾟ","36","2","ｍＬ","1","1.60","0","0","0","0","0","0","0","0","0","0","0","1","1.73","0","0","1","","20250401","99999999","2249106Q1066","005861000","0","メジコン配合シロップ","0","","","0","0","0","0"
"0","Y","620396301","19","テオフィリン徐放錠１００ｍｇ「サワイ」","20","ﾃｵﾌｨﾘﾝｼﾞｮﾎｳｼﾞｮｳ100MG","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","8","622730800","1","5.70","0","0","1","","20250401","99999999","2251001F2018","003629001","0","テオフィリン徐放錠１００ｍｇ「サワイ」","0","2251001F2ZZZ","【般】テオフィリン徐放錠１００ｍｇ（１２～２４時間持続）","2","0","0","0"
"0","Y","620397001","20","テオフィリン徐放錠１００ｍｇ「ツルハラ」","20","ﾃｵﾌｨﾘﾝｼﾞｮﾎｳｼﾞｮｳ100MG","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","8","622730800","1","5.70","0","0","1","","20250401","99999999","2251001F2018","003629002","0","テオフィリン徐放錠１００ｍｇ「ツルハラ」","0","2251001F2ZZZ","【般】テオフィリン徐放錠１００ｍｇ（１２～２４時間持続）","2","0","0","0"
"0","Y","620398005","22","テオフィリン徐放カプセル１００ｍｇ「サンド」","20","ﾃｵﾌｨﾘﾝｼﾞｮﾎｳｶﾌﾟｾﾙ100M","15","4","カプセル","1","7.50","0","0","0","0","0","0","0","0","0","0","0","1","8.10","0","0","1","","20250401","99999999","2251001M1061","003623000","0","テオフィリン徐放カプセル１００ｍｇ「サンド」","0","","","0","0","0","0"
"0","Y","620398205","22","テオフィリン徐放カプセル２００ｍｇ「サンド」","20","ﾃｵﾌｨﾘﾝｼﾞｮﾎｳｶﾌﾟｾﾙ200M","15","4","カプセル","1","12.00","0","0","0","0","0","0","0","0","0","0","0","1","12.00","0","0","1","","20250401","99999999","2251001M2050","003624000","0","テオフィリン徐放カプセル２００ｍｇ「サンド」","0","","","0","0","0","0"
"0","Y","620401201","27","フェノテロール臭化水素酸塩ＤＳ小児用０．５％「タカタ」","20","ﾌｪﾉﾃﾛｰﾙｼｭｳｶｽｲｿｻﾝｴﾝDS","33","1","ｇ","1","34.50","0","0","0","0","1","0","0","0","0","0","0","1","36.10","0","0","1","","20250401","99999999","2252006R2057","004972000","0","フェノテロール臭化水素酸塩ＤＳ小児用０．５％「タカタ」","0","2252006R2ZZZ","【般】フェノテロール臭化水素酸塩シロップ用０．５％","1","0","0","0"
"0","Y","620402601","16","サルブタモール錠２ｍｇ「日医工」","20","ｻﾙﾌﾞﾀﾓｰﾙｼﾞｮｳ2MGﾆﾁｲｺｳ","16","1","錠","1","5.70","0","0","0","0","1","0","0","0","0","0","0","1","5.50","0","0","1","","20250401","99999999","2254001F1102","002250000","0","サルブタモール錠２ｍｇ「日医工」","0","2254001F1ZZZ","【般】サルブタモール硫酸塩錠２ｍｇ","1","0","0","0"
"0","Y","620409501","11","スピロペント錠１０μｇ","19","ｽﾋﾟﾛﾍﾟﾝﾄｼﾞｮｳ10ﾏｲｸﾛG","16","1","錠","1","7.30","0","0","0","0","0","0","0","0","0","0","0","1","8.30","0","0","1","","20250401","99999999","2259006F1080","002720000","0","スピロペント錠１０μｇ","0","2259006F1ZZZ","【般】クレンブテロール塩酸塩錠１０μｇ","2","0","0","1"
"0","Y","620410401","14","インタール吸入液１％　２ｍＬ","15","ｲﾝﾀｰﾙｷｭｳﾆｭｳｴｷ1%","22","1","管","1","25.90","0","0","0","0","0","0","0","0","0","0","0","1","29.40","0","0","6","","20250401","99999999","2259701G1063","010523000","0","インタール吸入液１％","0","","","0","0","0","0"
"0","Y","620414401","18","ポビドンヨードガーグル液７％「明治」","20","ﾎﾟﾋﾞﾄﾞﾝﾖｰﾄﾞｶﾞｰｸﾞﾙｴｷ7","36","2","ｍＬ","1","3.20","0","0","0","0","0","0","0","0","0","0","0","1","3.20","0","0","6","","20250401","99999999","2260701F1409","011889000","0","ポビドンヨードガーグル液７％「明治」","0","","","0","0","0","0"
"0","Y","620414701","19","ポビドンヨードガーグル液７％「イワキ」","20","ﾎﾟﾋﾞﾄﾞﾝﾖｰﾄﾞｶﾞｰｸﾞﾙｴｷ7","36","2","ｍＬ","1","3.60","0","0","0","0","0","0","0","0","0","0","0","1","3.10","0","0","6","","20250401","99999999","2260701F1425","011885000","0","ポビドンヨードガーグル液７％「イワキ」","0","","","0","0","0","0"
"0","Y","620415001","19","ポビドンヨードガーグル液７％「シオエ」","20","ﾎﾟﾋﾞﾄﾞﾝﾖｰﾄﾞｶﾞｰｸﾞﾙｴｷ7","36","2","ｍＬ","1","3.70","0","0","0","0","0","0","0","0","0","0","0","1","3.70","0","0","6","","20250401","99999999","2260701F1433","011887000","0","ポビドンヨードガーグル液７％「シオエ」","0","","","0","0","0","0"
"0","Y","620415201","18","ポビドンヨードガーグル液７％「東海」","20","ﾎﾟﾋﾞﾄﾞﾝﾖｰﾄﾞｶﾞｰｸﾞﾙｴｷ7","36","2","ｍＬ","1","3.20","0","0","0","0","0","0","0","0","0","0","0","1","3.20","0","0","6","","20250401","99999999","2260701F1328","011888000","0","ポビドンヨードガーグル液７％「東海」","0","","","0","0","0","0"
"0","Y","620415501","18","ポビドンヨードガーグル７％「メタル」","20","ﾎﾟﾋﾞﾄﾞﾝﾖｰﾄﾞｶﾞｰｸﾞﾙ7%ﾒ","36","2","ｍＬ","1","3.70","0","0","0","0","0","0","0","0","0","8","622984100","1","3.70","0","0","6","","20250401","99999999","2260701F1018","011900001","0","ポビドンヨードガーグル７％「メタル」","0","","","0","0","0","0"
"0","Y","620415601","11","ポピラールガーグル７％","15","ﾎﾟﾋﾟﾗｰﾙｶﾞｰｸﾞﾙ7%","36","2","ｍＬ","1","3.70","0","0","0","0","0","0","0","0","0","0","0","1","3.70","0","0","6","","20250401","99999999","2260701F1344","011906000","0","ポピラールガーグル７％","0","","","0","0","0","0"
"0","Y","620415701","20","ポビドンヨードガーグル液７％「ケンエー」","20","ﾎﾟﾋﾞﾄﾞﾝﾖｰﾄﾞｶﾞｰｸﾞﾙｴｷ7","36","2","ｍＬ","1","3.20","0","0","0","0","0","0","0","0","0","0","0","1","3.20","0","0","6","","20250401","99999999","2260701F1417","011886000","0","ポビドンヨードガーグル液７％「ケンエー」","0","","","0","0","0","0"
"0","Y","620416613","16","タンニン酸アルブミン「ニッコー」","16","ﾀﾝﾆﾝｻﾝｱﾙﾌﾞﾐﾝﾆｯｺｰ","33","1","ｇ","1","9.60","0","0","0","0","0","0","0","0","0","1","0","1","9.60","0","0","1","","20250401","99999999","2312001X1219","003378000","0","タンニン酸アルブミン「ニッコー」","0","","","0","0","0","0"
"0","Y","620416614","14","タンニン酸アルブミン（山善）","17","ﾀﾝﾆﾝｻﾝｱﾙﾌﾞﾐﾝﾔﾏｾﾞﾝ","33","1","ｇ","1","7.50","0","0","0","0","0","0","0","0","0","1","0","1","7.30","0","0","1","","20250401","99999999","2312001X1162","003380000","0","タンニン酸アルブミン（山善）","0","","","0","0","0","0"
"0","Y","620416638","18","タンニン酸アルブミン「ＶＴＲＳ」原末","20","ﾀﾝﾆﾝｻﾝｱﾙﾌﾞﾐﾝVTRSｹﾞﾝﾏ","33","1","ｇ","1","7.20","0","0","0","0","0","0","0","0","0","1","612370037","1","7.00","0","0","1","","20250401","99999999","2312001X1014","003374003","0","タンニン酸アルブミン「ＶＴＲＳ」原末","0","","","0","0","0","0"
"0","Y","620417601","24","ベルベリン硫酸塩注２ｍｇ「日新」　０．１％２ｍＬ","20","ﾍﾞﾙﾍﾞﾘﾝﾘｭｳｻﾝｴﾝﾁｭｳ2MG","22","1","管","1","61.00","0","0","0","0","0","0","0","0","0","0","0","1","57.00","0","0","4","","20250401","99999999","2314400A2045","009739000","0","ベルベリン硫酸塩注２ｍｇ「日新」","0","","","0","0","0","0"
"0","Y","620418301","8","ビオスミン配合散","13","ﾋﾞｵｽﾐﾝﾊｲｺﾞｳｻﾝ","33","1","ｇ","1","6.50","0","0","0","0","0","0","0","0","0","0","0","1","6.30","0","0","1","","20250401","99999999","2316003B1058","004697000","0","ビオスミン配合散","0","2316003B1ZZZ","【般】ビフィズス菌・ラクトミン配合散","1","0","0","0"
"0","Y","620418401","8","レベニンＳ配合散","13","ﾚﾍﾞﾆﾝSﾊｲｺﾞｳｻﾝ","33","1","ｇ","1","6.50","0","0","0","0","1","0","0","0","0","0","0","1","6.30","0","0","1","","20250401","99999999","2316003B1066","006591000","0","レベニンＳ配合散","0","2316003B1ZZZ","【般】ビフィズス菌・ラクトミン配合散","1","0","0","0"
"0","Y","620418501","9","ビオフェルミンＲ散","11","ﾋﾞｵﾌｪﾙﾐﾝRｻﾝ","33","1","ｇ","1","6.50","0","0","0","0","1","0","0","0","0","0","0","1","6.30","0","0","1","","20250401","99999999","2316004B1036","004705000","0","ビオフェルミンＲ散","0","2316004B1ZZZ","【般】耐性乳酸菌散０．６％","1","0","0","0"
"0","Y","620420001","10","ビオフェルミン配合散","15","ﾋﾞｵﾌｪﾙﾐﾝﾊｲｺﾞｳｻﾝ","33","1","ｇ","1","6.50","0","0","0","0","0","0","0","0","0","0","0","1","6.30","0","0","1","","20250401","99999999","2316012A1132","004709000","0","ビオフェルミン配合散","0","","","0","0","0","0"
"0","Y","620420101","7","ビオラクト原末","11","ﾋﾞｵﾗｸﾄｹﾞﾝﾏﾂ","33","1","ｇ","1","6.50","0","0","0","0","0","0","0","0","0","0","0","1","6.30","0","0","1","","20250401","99999999","2316012A1167","004712000","20260331","ビオラクト原末","0","","","0","0","0","0"
"0","Y","620421101","8","ビオスリー配合散","13","ﾋﾞｵｽﾘｰﾊｲｺﾞｳｻﾝ","33","1","ｇ","1","8.40","0","0","0","0","0","0","0","0","0","0","0","1","8.40","0","0","1","","20250401","99999999","2316017B1041","004699000","0","ビオスリー配合散","0","","","0","0","0","0"
"0","Y","620421201","8","ビオスリー配合錠","15","ﾋﾞｵｽﾘｰﾊｲｺﾞｳｼﾞｮｳ","16","1","錠","1","6.60","0","0","0","0","0","0","0","0","0","0","0","1","6.60","0","0","1","","20250401","99999999","2316017F1035","004700000","0","ビオスリー配合錠","0","","","0","0","0","0"
"0","Y","620421401","7","ラックビーＲ散","09","ﾗｯｸﾋﾞｰRｻﾝ","33","1","ｇ","1","6.50","0","0","0","0","1","0","0","0","0","0","0","1","6.30","0","0","1","","20250401","99999999","2316019B1059","006150000","0","ラックビーＲ散","0","2316019B1ZZZ","【般】耐性乳酸菌散１％","1","0","0","0"
"0","Y","620422003","14","ジメチコン錠４０ｍｇ「ＹＤ」","16","ｼﾞﾒﾁｺﾝｼﾞｮｳ40MGYD","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","8","622893500","1","5.70","0","0","1","","20250401","99999999","2318001F1012","002485001","0","ジメチコン錠４０ｍｇ「ＹＤ」","0","2318001F1ZZZ","【般】ジメチコン錠４０ｍｇ","1","0","0","0"
"0","Y","620422501","15","ジメチコン錠４０ｍｇ「フソー」","17","ｼﾞﾒﾁｺﾝｼﾞｮｳ40MGﾌｿｰ","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","8","622893500","1","5.70","0","0","1","","20250401","99999999","2318001F1012","002485002","0","ジメチコン錠４０ｍｇ「フソー」","0","2318001F1ZZZ","【般】ジメチコン錠４０ｍｇ","1","0","0","0"
"0","Y","620422801","15","ジメチコン錠４０ｍｇ「ホリイ」","17","ｼﾞﾒﾁｺﾝｼﾞｮｳ40MGﾎﾘｲ","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","8","622893500","1","5.70","0","0","1","","20250401","99999999","2318001F1012","002485003","0","ジメチコン錠４０ｍｇ「ホリイ」","0","2318001F1ZZZ","【般】ジメチコン錠４０ｍｇ","1","0","0","0"
"0","Y","620423501","15","ジメチコン内用液２％「ＦＳＫ」","17","ｼﾞﾒﾁｺﾝﾅｲﾖｳｴｷ2%FSK","36","2","ｍＬ","1","3.00","0","0","0","0","1","0","0","0","0","0","0","1","3.00","0","0","1","","20250401","99999999","2318001Q1129","002483000","0","ジメチコン内用液２％「ＦＳＫ」","0","2318001Q1ZZZ","【般】ジメチコンシロップ２％","2","0","0","0"
"0","Y","620423601","15","ジメチコン内用液２％「ホリイ」","17","ｼﾞﾒﾁｺﾝﾅｲﾖｳｴｷ2%ﾎﾘｲ","36","2","ｍＬ","1","3.00","0","0","0","0","1","0","0","0","0","0","0","1","3.00","0","0","1","","20250401","99999999","2318001Q1145","002484000","0","ジメチコン内用液２％「ホリイ」","0","2318001Q1ZZZ","【般】ジメチコンシロップ２％","2","0","0","0"
"0","Y","620424901","17","ロペラミド塩酸塩錠１ｍｇ「あすか」","20","ﾛﾍﾟﾗﾐﾄﾞｴﾝｻﾝｴﾝｼﾞｮｳ1MG","16","1","錠","1","6.10","0","0","0","0","1","0","0","0","0","8","622311700","1","5.90","0","0","1","","20250401","99999999","2319001F1010","006859001","0","ロペラミド塩酸塩錠１ｍｇ「あすか」","0","2319001F1ZZZ","【般】ロペラミド塩酸塩錠１ｍｇ","1","0","0","0"
"0","Y","620425104","20","ロペラミド塩酸塩カプセル１ｍｇ「サワイ」","20","ﾛﾍﾟﾗﾐﾄﾞｴﾝｻﾝｴﾝｶﾌﾟｾﾙ1M","15","4","カプセル","1","6.10","0","0","0","0","1","0","0","0","0","8","610461100","1","5.90","0","0","1","","20250401","99999999","2319001M1019","006858001","0","ロペラミド塩酸塩カプセル１ｍｇ「サワイ」","0","2319001M1ZZZ","【般】ロペラミド塩酸塩カプセル１ｍｇ","2","0","0","0"
"0","Y","620425137","20","ロペラミド塩酸塩カプセル１ｍｇ「ＮＩＧ」","20","ﾛﾍﾟﾗﾐﾄﾞｴﾝｻﾝｴﾝｶﾌﾟｾﾙ1M","15","4","カプセル","1","6.10","0","0","0","0","1","0","0","0","0","8","610461100","1","5.90","0","0","1","","20250401","99999999","2319001M1019","006858003","0","ロペラミド塩酸塩カプセル１ｍｇ「ＮＩＧ」","0","2319001M1ZZZ","【般】ロペラミド塩酸塩カプセル１ｍｇ","2","0","0","0"
"0","Y","620425704","8","薬用炭「日医工」","11","ﾔｸﾖｳﾀﾝﾆﾁｲｺｳ","33","1","ｇ","1","8.50","0","0","0","0","0","0","0","0","0","1","612370089","1","8.50","0","0","1","","20250401","99999999","2319003X1014","006073001","0","薬用炭「日医工」","0","","","0","0","0","0"
"0","Y","620425801","9","フェロベリン配合錠","16","ﾌｪﾛﾍﾞﾘﾝﾊｲｺﾞｳｼﾞｮｳ","16","1","錠","1","8.90","0","0","0","0","0","0","0","0","0","0","0","1","8.90","0","0","1","","20250401","99999999","2319100F1064","005016000","0","フェロベリン配合錠","0","2319100F1ZZZ","【般】ベルベリン・ゲンノショウコエキス配合錠","2","0","0","1"
"0","Y","620426002","7","リーダイ配合錠","14","ﾘｰﾀﾞｲﾊｲｺﾞｳｼﾞｮｳ","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","0","0","1","5.70","0","0","1","","20250401","99999999","2319100F1080","006355000","0","リーダイ配合錠","0","2319100F1ZZZ","【般】ベルベリン・ゲンノショウコエキス配合錠","2","0","0","0"
"0","Y","620428301","14","アズレン錠２ｍｇ「ツルハラ」","16","ｱｽﾞﾚﾝｼﾞｮｳ2MGﾂﾙﾊﾗ","16","1","錠","1","5.30","0","0","0","0","1","0","0","0","0","0","0","1","5.10","0","0","1","","20250401","99999999","2323001F1250","000135000","0","アズレン錠２ｍｇ「ツルハラ」","0","2323001F1ZZZ","【般】アズレンスルホン酸Ｎａ錠２ｍｇ","1","0","0","0"
"0","Y","620428807","16","シメチジン細粒２０％「ツルハラ」","18","ｼﾒﾁｼﾞﾝｻｲﾘｭｳ20%ﾂﾙﾊﾗ","33","1","ｇ","1","6.50","0","0","0","0","1","0","0","0","0","0","0","1","6.30","0","0","1","","20250401","99999999","2325001C1142","002486000","0","シメチジン細粒２０％「ツルハラ」","0","2325001C1ZZZ","【般】シメチジン細粒２０％","1","0","0","0"
"0","Y","620429707","16","シメチジン錠２００ｍｇ「サワイ」","18","ｼﾒﾁｼﾞﾝｼﾞｮｳ200MGｻﾜｲ","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","8","622314600","1","5.70","0","0","1","","20250401","99999999","2325001F1017","002487001","0","シメチジン錠２００ｍｇ「サワイ」","0","2325001F1ZZZ","【般】シメチジン錠２００ｍｇ","2","0","0","0"
"0","Y","620429744","17","シメチジン錠２００ｍｇ「ツルハラ」","19","ｼﾒﾁｼﾞﾝｼﾞｮｳ200MGﾂﾙﾊﾗ","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","8","622314600","1","5.70","0","0","1","","20250401","99999999","2325001F1017","002487002","0","シメチジン錠２００ｍｇ「ツルハラ」","0","2325001F1ZZZ","【般】シメチジン錠２００ｍｇ","2","0","0","0"
"0","Y","620431502","13","アルタットカプセル７５ｍｇ","14","ｱﾙﾀｯﾄｶﾌﾟｾﾙ75MG","15","4","カプセル","1","21.90","0","0","0","0","0","0","0","0","0","1","0","1","23.60","0","0","1","","20250401","99999999","2325004M1087","000523000","0","アルタットカプセル７５ｍｇ","0","2325004M1ZZZ","【般】ロキサチジン酢酸エステル塩酸塩徐放カプセル７５ｍｇ","2","0","0","1"
"0","Y","620431602","15","アルタットカプセル３７．５ｍｇ","16","ｱﾙﾀｯﾄｶﾌﾟｾﾙ37.5MG","15","4","カプセル","1","14.20","0","0","0","0","0","0","0","0","0","1","0","1","15.10","0","0","1","","20250401","99999999","2325004M2067","000522000","0","アルタットカプセル３７．５ｍｇ","0","2325004M2ZZZ","【般】ロキサチジン酢酸エステル塩酸塩徐放カプセル３７．５ｍｇ","2","0","0","1"
"0","Y","620431902","25","シメチジン注射液２００ｍｇ「サワイ」　１０％２ｍＬ","20","ｼﾒﾁｼﾞﾝﾁｭｳｼｬｴｷ200MGｻﾜ","22","1","管","1","61.00","0","0","0","0","1","0","0","0","0","8","622754800","1","57.00","0","0","4","","20250401","99999999","2325400A1018","008151001","0","シメチジン注射液２００ｍｇ「サワイ」","0","","","0","0","0","0"
"0","Y","620431907","22","シメチジン注２００ｍｇ「ＮＰ」　１０％２ｍＬ","16","ｼﾒﾁｼﾞﾝﾁｭｳ200MGNP","22","1","管","1","79.00","0","0","0","0","0","0","0","0","0","0","0","1","79.00","0","0","4","","20250401","99999999","2325400A1239","008150000","0","シメチジン注２００ｍｇ「ＮＰ」","0","","","0","0","0","0"
"0","Y","620433601","16","アルジオキサ顆粒２５％「あすか」","17","ｱﾙｼﾞｵｷｻｶﾘｭｳ25%ｱｽｶ","33","1","ｇ","1","7.70","0","0","0","0","1","0","0","0","0","8","622893700","1","7.50","0","0","1","","20250401","99999999","2329002D3012","000517001","0","アルジオキサ顆粒２５％「あすか」","0","2329002D3ZZZ","【般】アルジオキサ顆粒２５％","1","0","0","0"
"0","Y","620433701","17","アルジオキサ顆粒２５％「ツルハラ」","18","ｱﾙｼﾞｵｷｻｶﾘｭｳ25%ﾂﾙﾊﾗ","33","1","ｇ","1","7.70","0","0","0","0","1","0","0","0","0","8","622893700","1","7.50","0","0","1","","20250401","99999999","2329002D3012","000517002","0","アルジオキサ顆粒２５％「ツルハラ」","0","2329002D3ZZZ","【般】アルジオキサ顆粒２５％","1","0","0","0"
"0","Y","620433913","17","アルジオキサ顆粒５０％「ツルハラ」","18","ｱﾙｼﾞｵｷｻｶﾘｭｳ50%ﾂﾙﾊﾗ","33","1","ｇ","1","6.50","0","0","0","0","1","0","0","0","0","1","0","1","6.30","0","0","1","","20250401","99999999","2329002D4310","000516000","0","アルジオキサ顆粒５０％「ツルハラ」","0","2329002D4ZZZ","【般】アルジオキサ顆粒５０％","1","0","0","0"
"0","Y","620434101","16","アルジオキサ顆粒５０％「あすか」","17","ｱﾙｼﾞｵｷｻｶﾘｭｳ50%ｱｽｶ","33","1","ｇ","1","9.40","0","0","0","0","1","0","0","0","0","1","0","1","10.70","0","0","1","","20250401","99999999","2329002D4329","000515000","0","アルジオキサ顆粒５０％「あすか」","0","2329002D4ZZZ","【般】アルジオキサ顆粒５０％","1","0","0","0"
"0","Y","620434601","17","アルジオキサ錠１００ｍｇ「トーワ」","19","ｱﾙｼﾞｵｷｻｼﾞｮｳ100MGﾄｰﾜ","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","8","622893800","1","5.70","0","0","1","","20250401","99999999","2329002F2017","000518001","0","アルジオキサ錠１００ｍｇ「トーワ」","0","2329002F2ZZZ","【般】アルジオキサ錠１００ｍｇ","1","0","0","0"
"0","Y","620434801","17","アルジオキサ錠１００ｍｇ「あすか」","19","ｱﾙｼﾞｵｷｻｼﾞｮｳ100MGｱｽｶ","16","1","錠","1","5.90","0","0","0","0","1","0","0","0","0","8","622893800","1","5.70","0","0","1","","20250401","99999999","2329002F2017","000518002","0","アルジオキサ錠１００ｍｇ「あすか」","0","2329002F2ZZZ","【般】アルジオキサ錠１００ｍｇ","1","0","0","0"
"0","Y","620441301","19","スクラルファート細粒９０％「ツルハラ」","20","ｽｸﾗﾙﾌｧｰﾄｻｲﾘｭｳ90%ﾂﾙﾊﾗ","33","1","ｇ","1","6.50","0","0","0","0","1","0","0","0","0","0","0","1","6.30","0","0","1","","20250401","99999999","2329008C1135","002690000","0","スクラルファート細粒９０％「ツルハラ」","0","2329008C1ZZZ","【般】スクラルファート細粒９０％","2","0","0","0"
"0","Y","620442703","19","スクラルファート内用液１０％「ＮＩＧ」","20","ｽｸﾗﾙﾌｧｰﾄﾅｲﾖｳｴｷ10%NIG","36","2","ｍＬ","1","1.70","0","0","0","0","1","0","0","0","0","8","622733700","1","1.80","0","0","1","","20250401","99999999","2329008S1016","002691001","0","スクラルファート内用液１０％「ＮＩＧ」","0","2329008S1ZZZ","【般】スクラルファート経口液１０％","2","0","0","0"
"0","Y","620444203","15","スルピリド錠５０ｍｇ「サワイ」","18","ｽﾙﾋﾟﾘﾄﾞｼﾞｮｳ50MGｻﾜｲ","16","1","錠","1","6.60","0","0","0","0","1","0","0","0","0","8","622734000","1","6.40","0","0","1","","20250401","99999999","2329009F1012","002749003","0","スルピリド錠５０ｍｇ「サワイ」","0","2329009F1ZZZ","【般】スルピリド錠５０ｍｇ","2","0","0","0"
"0","Y","620445701","14","テプレノン細粒１０％「ＹＤ」","16","ﾃﾌﾟﾚﾉﾝｻｲﾘｭｳ10%YD","33","1","ｇ","1","9.40","0","0","0","0","0","0","0","0","0","0","0","1","9.60","0","0","1","","20250401","99999999","2329012C1344","003690000","0","テプレノン細粒１０％「ＹＤ」","0","","","0","0","0","0"
"0","Y","620446001","15","テプレノン細粒１０％「サワイ」","17","ﾃﾌﾟﾚﾉﾝｻｲﾘｭｳ10%ｻﾜｲ","33","1","ｇ","1","9.40","0","0","0","0","0","0","0","0","0","0","0","1","9.60","0","0","1","","20250401","99999999","2329012C1328","003687000","0","テプレノン細粒１０％「サワイ」","0","","","0","0","0","0"
"0","Y","620447601","18","テプレノンカプセル５０ｍｇ「サワイ」","18","ﾃﾌﾟﾚﾉﾝｶﾌﾟｾﾙ50MGｻﾜｲ","15","4","カプセル","1","6.50","0","0","0","0","1","0","0","0","0","8","622894000","1","6.30","0","0","1","","20250401","99999999","2329012M1013","003691002","0","テプレノンカプセル５０ｍｇ「サワイ」","0","2329012M1ZZZ","【般】テプレノンカプセル５０ｍｇ","2","0","0","0"
"0","Y","620447704","19","テプレノンカプセル５０ｍｇ「日医工Ｐ」","20","ﾃﾌﾟﾚﾉﾝｶﾌﾟｾﾙ50MGﾆﾁｲｺｳ","15","4","カプセル","1","6.50","0","0","0","0","1","0","0","0","0","8","622894000","1","6.30","0","0","1","","20250401","99999999","2329012M1013","003691003","0","テプレノンカプセル５０ｍｇ「日医工Ｐ」","0","2329012M1ZZZ","【般】テプレノンカプセル５０ｍｇ","2","0","0","0"
"0","Y","620448401","17","テプレノンカプセル５０ｍｇ「ＹＤ」","17","ﾃﾌﾟﾚﾉﾝｶﾌﾟｾﾙ50MGYD","15","4","カプセル","1","6.50","0","0","0","0","1","0","0","0","0","8","622894000","1","6.30","0","0","1","","20250401","99999999","2329012M1013","003691004","0","テプレノンカプセル５０ｍｇ「ＹＤ」","0","2329012M1ZZZ","【般】テプレノンカプセル５０ｍｇ","2","0","0","0"
"0","Y","620452105","22","イルソグラジンマレイン酸塩錠２ｍｇ「ＮＩＧ」","20","ｲﾙｿｸﾞﾗｼﾞﾝﾏﾚｲﾝｻﾝｴﾝｼﾞｮ","16","1","錠","1","10.20","0","0","0","0","1","0","0","0","0","8","622735000","1","9.90","0","0","1","","20250401","99999999","2329020F1019","000755002","0","イルソグラジンマレイン酸塩錠２ｍｇ「ＮＩＧ」","0","2329020F1ZZZ","【般】イルソグラジンマレイン酸塩錠２ｍｇ","2","0","0","0"
"0","Y","620452604","22","イルソグラジンマレイン酸塩錠４ｍｇ「ＮＩＧ」","20","ｲﾙｿｸﾞﾗｼﾞﾝﾏﾚｲﾝｻﾝｴﾝｼﾞｮ","16","1","錠","1","10.40","0","0","0","0","1","0","0","0","0","8","622735100","1","10.10","0","0","1","","20250401","99999999","2329020F2015","000756002","0","イルソグラジンマレイン酸塩錠４ｍｇ「ＮＩＧ」","0","2329020F2ZZZ","【般】イルソグラジンマレイン酸塩錠４ｍｇ","2","0","0","0"
